device_timestamp,altitude,acceleration,ax_ms2,ay_ms2,az_ms2,altitude_filtered,acceleration_filtered,velocity_filtered
509.54,-64.48,10.019389751876108,-0.091,-0.447,10.009,0.35400000000000204,0.00606785715722431,-0.02564175953078517
509.56,-64.48,10.006469607209128,-0.079,-0.428,9.997,0.35720000000000196,0.0054118572536831526,-0.026277464228772654
509.58,-64.45,10.024384569638178,-0.091,-0.447,10.014,0.3580000000000018,0.00555551679995105,-0.01987746422877042
509.73,-64.44,10.004976461741427,-0.077,-0.44,9.995,0.36080000000000156,0.005830924254490597,-0.01854413089543645
509.75,-64.47,10.009830418143956,-0.096,-0.433,10.0,0.36120000000000174,0.0060185864386303935,-0.016944130895444377
509.78,-64.5,10.005140728645449,-0.096,-0.44,9.995,0.35640000000000155,0.0058842999945473195,-0.006944130895444378
509.80,-64.46,10.02389929119402,-0.069,-0.44,10.014,0.35200000000000103,0.005557917362241014,0.005184901362630615
509.82,-64.46,10.023511161264798,-0.086,-0.428,10.014,0.35240000000000066,0.005489870571618525,0.019584901362624824
509.84,-64.5,10.018890457530714,-0.079,-0.438,10.009,0.35240000000000066,0.00414258982374335,0.03425156802929099
509.87,-64.54,9.99297323122603,-0.1,-0.435,9.983,0.35240000000000066,0.0036692947857367387,0.05409156802928578
509.89,-64.52,10.024244659823502,-0.074,-0.447,10.014,0.3516000000000008,0.003229531236060339,0.07329156802929608
509.91,-64.43,10.00048278834577,-0.084,-0.45,9.99,0.3552000000000004,0.0032583246461417303,0.07415390569163266
509.94,-64.43,10.023641055025863,-0.1,-0.428,10.014,0.3588000000000005,0.002879960857541448,0.07415390569163832
510.08,-64.41,10.005764888303142,-0.091,-0.455,9.995,0.36120000000000063,0.002683361744329744,0.07148723902497325
510.10,-64.42,10.026051266575491,-0.098,-0.438,10.016,0.3636000000000007,0.003114650205465068,0.06636723902496872
510.13,-64.42,10.024013766949842,-0.084,-0.44,10.014,0.36480000000000073,0.0030162520424029536,0.0661005723583006
510.15,-64.44,10.004893752559294,-0.093,-0.435,9.995,0.36640000000000045,0.003307063606932914,0.07177329963103359
510.17,-64.44,10.001564927550088,-0.074,-0.431,9.992,0.3688000000000005,0.004177734117492022,0.07897329963104162
510.19,-64.43,10.010484953287728,-0.1,-0.447,10.0,0.37440000000000057,0.004536718486148104,0.09830663296437459
510.21,-64.4,10.023134290230775,-0.057,-0.424,10.014,0.3784000000000003,0.004647997059593933,0.11606663296437147
510.24,-64.43,9.991525859447094,-0.11,-0.467,9.98,0.38400000000000034,0.004671279641940842,0.1225999662977122
510.26,-64.43,10.019035732045275,-0.086,-0.44,10.009,0.3904000000000002,0.004688806149592892,0.12374282344056953
510.28,-64.45,10.006656084826739,-0.086,-0.431,9.997,0.39600000000000024,0.005954058134674724,0.13014282344057632
510.44,-64.43,10.019319088640705,-0.093,-0.445,10.009,0.4024000000000001,0.006224542901048906,0.1384094901072399
510.45,-64.42,10.000456239592271,-0.096,-0.447,9.99,0.4032000000000005,0.006364483665599892,0.13480949010723633
510.48,-64.42,10.014474774045816,-0.108,-0.445,10.004,0.4040000000000009,0.005827051170610247,0.1277161567738979
510.50,-64.42,10.017251818737511,-0.074,-0.447,10.007,0.4040000000000009,0.005980914877351608,0.12627186147188324
510.52,-64.42,10.021924615561625,-0.098,-0.435,10.012,0.40480000000000077,0.005230667777682499,0.11947186147187877
510.54,-64.4,10.012246750854676,-0.084,-0.445,10.002,0.4080000000000007,0.005246798715964332,0.11507186147187654
510.56,-64.41,10.031597180907934,-0.074,-0.455,10.021,0.4120000000000005,0.005294098771868221,0.1098718614718833
510.59,-64.36,10.01411533786185,-0.079,-0.443,10.004,0.4188000000000005,0.0059343821187079725,0.10267186147188898
510.61,-64.36,10.026681255530166,-0.084,-0.455,10.016,0.42440000000000055,0.006117636000387563,0.09039078039079744
510.63,-64.32,10.02409322582347,-0.093,-0.44,10.014,0.42800000000000066,0.005472434272203727,0.0687907803907783
510.79,-64.34,10.019328620222016,-0.084,-0.447,10.009,0.43240000000000123,0.0074319292500788945,0.04545744705744517
510.81,-64.4,10.024604530853075,-0.1,-0.45,10.014,0.4356000000000017,0.007700505828178592,0.012817447057502587
510.83,-64.36,10.031006778982857,-0.084,-0.44,10.021,0.43960000000000204,0.006959855107218047,-0.011715886275839799
510.85,-64.41,10.003981307459545,-0.081,-0.416,9.995,0.44080000000000213,0.006873602440106907,-0.026178223938188805
510.87,-64.41,10.010205242651121,-0.103,-0.44,10.0,0.4400000000000023,0.007569074108883242,-0.03644489060485804
510.89,-64.41,10.009611480971676,-0.081,-0.431,10.0,0.43960000000000204,0.007009394680881442,-0.048178223938202216
510.92,-64.4,10.007295089083764,-0.089,-0.445,9.997,0.438400000000002,0.006820745649200006,-0.05351155727153522
510.94,-64.34,10.024417040406888,-0.079,-0.45,10.014,0.437200000000002,0.006501204597566641,-0.0625248906048572
510.96,-64.34,10.006076253956891,-0.079,-0.464,9.995,0.43600000000000194,0.005941412452002553,-0.06978975546972778
510.98,-64.27,10.017572011221082,-0.086,-0.452,10.007,0.4344000000000017,0.005069471188628043,-0.09618975546975055
511.13,-64.29,10.015066300329718,-0.079,-0.464,10.004,0.4304000000000019,0.004526619082205414,-0.13152308880303681
511.15,-64.31,10.00700424702618,-0.091,-0.438,9.997,0.42360000000000186,0.004243212846756279,-0.15781642213635672
511.17,-64.32,10.040513233893973,-0.072,-0.431,10.031,0.4152000000000015,0.003962686356674183,-0.17909642213637625
511.19,-64.35,10.025750146497767,-0.089,-0.433,10.016,0.40400000000000147,0.004243213766363283,-0.19223927927924492
511.22,-64.35,9.988139816802725,-0.103,-0.438,9.978,0.3960000000000019,0.0032577125300622357,-0.20663927927925171
511.24,-64.4,10.017162771962926,-0.074,-0.445,10.007,0.38960000000000206,0.0019137899412243796,-0.21890594594590848
511.26,-64.44,10.01784303131168,-0.091,-0.457,10.007,0.3844000000000017,0.0028022096221223336,-0.21997261261257006
511.28,-64.43,10.00048278834577,-0.084,-0.45,9.99,0.3792000000000013,0.00268601132774684,-0.21607927927923512
511.31,-64.45,10.012535592945476,-0.081,-0.452,10.002,0.3760000000000014,0.0028521371589804545,-0.21495713162822735
511.33,-64.45,10.013936089270791,-0.084,-0.438,10.004,0.37120000000000175,0.0029516641711057902,-0.2065571316282217
511.74,-64.43,9.998251947215573,-0.093,-0.443,9.988,0.3624000000000018,0.002658851958129276,-0.19749046496155248
511.76,-64.45,10.00979864932357,-0.065,-0.438,10.0,0.3532000000000022,0.003447545181845797,-0.1890904649615457
511.78,-64.46,10.000544035201285,-0.091,-0.45,9.99,0.34120000000000233,0.004020715351526221,-0.18255713162821835
511.80,-64.53,10.019596099643937,-0.089,-0.452,10.009,0.3308000000000027,0.003975365106761117,-0.18227605054713816
511.83,-64.53,10.017080063571418,-0.1,-0.438,10.007,0.32200000000000273,0.004167200739207999,-0.15667605054711436
511.85,-64.62,10.026341805464243,-0.105,-0.443,10.016,0.3160000000000025,0.0035108812575973046,-0.13334271721378133
511.87,-64.6,9.99996699994555,-0.086,-0.438,9.99,0.3112000000000023,0.003076617761481586,-0.09622271721381083
511.89,-64.52,9.99740871426191,-0.081,-0.426,9.988,0.308400000000002,0.0029731436556833303,-0.0740893838804708
511.92,-64.54,10.026191799481994,-0.079,-0.445,10.016,0.3092000000000024,0.002788056494985298,-0.061185487776563525
511.94,-64.54,10.007300285291734,-0.079,-0.447,9.997,0.31080000000000213,0.002748051874892141,-0.05091882110989429
512.09,-64.49,10.013764626752517,-0.079,-0.435,10.004,0.31200000000000216,0.003155552630148648,-0.03918548777655012
512.11,-64.52,10.009783264386897,-0.1,-0.431,10.0,0.3152000000000021,0.003234581755450705,-0.03705215444322056
512.13,-64.56,10.017096735082475,-0.077,-0.443,10.007,0.3192000000000024,0.002884424475111231,-0.03203882110989854
512.15,-64.57,10.025793584549804,-0.084,-0.435,10.016,0.3224000000000029,0.0036978216425396226,-0.031173956245033635
512.18,-64.57,10.031901265463093,-0.089,-0.459,10.021,0.3244000000000028,0.002921951422312219,-0.011973956245017731
512.20,-64.55,10.01393254421059,-0.098,-0.435,10.004,0.3240000000000026,0.00332978532409804,0.01202604375493557
512.22,-64.53,10.011800137837351,-0.093,-0.433,10.002,0.33000000000000285,0.003520605874642584,0.03255937708826986
512.24,-64.47,10.024105246853706,-0.079,-0.443,10.014,0.33560000000000284,0.0027573653241825015,0.049972710421615656
512.27,-64.47,10.014893559094874,-0.086,-0.459,10.004,0.34480000000000305,0.0030869035168107216,0.06166303300227234
512.29,-64.42,9.985552964157769,-0.096,-0.426,9.976,0.349200000000003,0.0026908181051601334,0.06406303300226666
512.44,-64.38,10.012535592945476,-0.081,-0.452,10.002,0.34960000000000263,0.002867152931088626,0.06166303300225642
512.46,-64.4,10.01684291580935,-0.098,-0.433,10.007,0.35040000000000304,0.002312914605845222,0.050729699668913456
512.48,-64.4,10.010670307227183,-0.096,-0.452,10.0,0.35120000000000345,0.0027846919775439006,0.04016969966891249
512.50,-64.37,10.014511321078027,-0.089,-0.45,10.004,0.3496000000000032,0.002794068960566989,0.03184755201789906
512.53,-64.35,10.005182157262304,-0.086,-0.443,9.995,0.348000000000003,0.003630555965078983,0.02064755201788888
512.55,-64.35,10.018586876401283,-0.079,-0.431,10.009,0.348000000000003,0.004396461253459165,0.008647552017887881
512.57,-64.4,9.990401893817886,-0.089,-0.447,9.98,0.3484000000000026,0.004412389850746763,-0.0015924479821225013
512.60,-64.47,10.01073988274593,-0.103,-0.452,10.0,0.3484000000000026,0.003926333119296004,-0.0025257813154669173
512.62,-64.38,10.024366613407551,-0.089,-0.447,10.014,0.35000000000000225,0.004259170915317228,-0.0006868202765048272
512.64,-64.39,9.997999049809916,-0.079,-0.44,9.988,0.35200000000000214,0.0035920658220155843,-0.015086820276518446
512.80,-64.39,10.034580260279949,-0.089,-0.452,10.024,0.3508000000000021,0.0035866288909218724,-0.027086820276518427
512.82,-64.49,9.990064864654284,-0.086,-0.44,9.98,0.3480000000000018,0.0027063413196580653,-0.045006820276535485
512.84,-64.51,10.001817084910122,-0.084,-0.435,9.992,0.3432000000000016,0.004189394583295183,-0.049806820276544365
512.86,-64.52,10.01233584135091,-0.084,-0.447,10.002,0.3384000000000015,0.004387018031800167,-0.0395107163804301
512.88,-64.52,10.019094719584201,-0.077,-0.443,10.009,0.33360000000000184,0.004945527423209057,-0.03244404971376635
512.90,-64.53,10.013999051328094,-0.081,-0.44,10.004,0.32960000000000206,0.004576582948266861,-0.02177738304709006
512.92,-64.56,10.030695439499697,-0.093,-0.431,10.021,0.327200000000002,0.004255553979212721,-0.007910716380420596
512.95,-64.56,10.03624436729198,-0.055,-0.45,10.026,0.32400000000000145,0.005079725806409883,0.004995950286255397
512.97,-64.56,10.026191799481994,-0.079,-0.445,10.016,0.3216000000000014,0.0052823598473293034,0.006499305990953388
512.99,-64.57,10.019749847176824,-0.091,-0.455,10.009,0.3228000000000014,0.007197533189874221,0.010499305990930631
513.15,-64.51,10.02225348911112,-0.086,-0.445,10.012,0.3268000000000012,0.007166797019270774,0.0151659726575967
513.17,-64.48,9.99512251050481,-0.093,-0.44,9.985,0.32560000000000117,0.006222989292790331,0.013565972657596754
513.19,-64.5,10.023969323576363,-0.089,-0.438,10.014,0.3240000000000009,0.007102184984139299,0.005565972657597661
513.21,-64.54,9.992886369813279,-0.1,-0.433,9.983,0.3224000000000007,0.007164715863093747,0.005875650076952336
513.24,-64.54,10.022629295748697,-0.077,-0.455,10.012,0.3248000000000002,0.008248919661895329,0.014675650076961479
513.25,-64.5,10.0174761791581,-0.074,-0.452,10.007,0.33000000000000057,0.00797238231995152,0.02800898341029543
513.28,-64.52,10.030805650594573,-0.086,-0.435,10.021,0.3352000000000004,0.0076802600080944925,0.039208983410305605
513.30,-64.5,10.001446695353629,-0.086,-0.426,9.992,0.34120000000000006,0.007389771208633036,0.05120898341030466
513.32,-64.43,10.006485596851673,-0.081,-0.428,9.997,0.3475999999999999,0.0068775383079193375,0.059621886636118095
513.35,-64.43,10.025786452942233,-0.093,-0.433,10.016,0.35399999999999976,0.005160343365177482,0.06282188663613052
513.50,-64.41,10.023652727424269,-0.077,-0.433,10.014,0.3595999999999998,0.00349904674659129,0.0714885533027985
513.52,-64.37,10.038281227381509,-0.091,-0.445,10.028,0.3619999999999999,0.0038879470922555015,0.07772855330280447
513.54,-64.37,10.009971478480844,-0.077,-0.44,10.0,0.3647999999999996,0.003321340827645187,0.07199521996948283
513.56,-64.41,10.00077142024554,-0.105,-0.452,9.99,0.36560000000000004,0.0031186165884136583,0.07015625893052174
513.59,-64.43,10.01997894209364,-0.096,-0.459,10.009,0.3628000000000003,0.0038660328510734844,0.07895625893052977
513.61,-64.43,10.03614353225381,-0.074,-0.445,10.026,0.3628000000000003,0.0026549303202428832,0.08828959226386375
513.63,-64.43,10.017169959624324,-0.086,-0.443,10.007,0.36440000000000056,0.003601499682734399,0.09980959226387526
513.65,-64.38,9.994903651361527,-0.093,-0.435,9.985,0.36760000000000104,0.00335386940167588,0.10060959226388072
513.67,-64.39,10.005032783554483,-0.084,-0.44,9.995,0.3684000000000009,0.00306671017076269,0.08937842343270168
513.70,-64.37,10.011832499597665,-0.105,-0.431,10.002,0.37080000000000096,0.002322102931880536,0.07591175676605844
513.85,-64.37,10.001193228810251,-0.081,-0.421,9.992,0.37240000000000123,0.0026670742685086426,0.05924509009938211
513.87,-64.4,9.98776556593115,-0.096,-0.431,9.978,0.3716000000000014,0.0034648652653376643,0.04297842343271162
513.90,-64.42,9.994711951827325,-0.091,-0.431,9.985,0.3736000000000018,0.0030126377625168035,0.02940509009936952
513.92,-64.5,10.0359143081236,-0.084,-0.438,10.026,0.3748000000000019,0.0027410359654240326,0.027261734394670577
513.94,-64.5,10.005584690561566,-0.086,-0.452,9.995,0.372800000000002,0.0009627786038091557,0.030461734394700193
513.96,-64.49,10.017185383130332,-0.077,-0.445,10.007,0.37240000000000234,0.001451291178876204,0.02979506772803409
513.98,-64.55,10.013807917071306,-0.067,-0.438,10.004,0.3756000000000023,0.0022802782047773463,0.03219506772803524
514.00,-64.5,9.993691760305598,-0.081,-0.455,9.983,0.37960000000000266,0.001454639644485738,0.04686173439470037
514.03,-64.5,10.016550603875567,-0.074,-0.431,10.007,0.38480000000000303,0.0006781325113870907,0.04815032499872727
514.05,-64.46,10.016438538722234,-0.096,-0.424,10.007,0.3872000000000031,0.0004835372964633677,0.0505503249987283
514.20,-64.48,10.01029719838527,-0.079,-0.447,10.0,0.38400000000000317,0.00145118002537032,0.04721699166539342
514.22,-64.46,10.012190469622519,-0.077,-0.445,10.002,0.3816000000000031,0.0014562734295417812,0.05201699166536166
514.25,-64.46,10.010070978769331,-0.089,-0.44,10.0,0.37880000000000336,0.0014690940540777575,0.04935032499869465
514.27,-64.45,10.026430371772399,-0.105,-0.445,10.016,0.37600000000000366,0.002413783782623611,0.05085742177288896
514.29,-64.38,10.014480765371712,-0.1,-0.447,10.004,0.3740000000000038,0.0033784327914556656,0.054057421772882204
514.32,-64.38,10.01686268249695,-0.1,-0.433,10.007,0.37360000000000354,0.004067245959701395,0.04805742177288124
514.34,-64.42,9.993824793341137,-0.086,-0.457,9.983,0.3776000000000033,0.0035559095578656043,0.04725742177288005
514.36,-64.38,10.02218429285752,-0.065,-0.447,10.012,0.3800000000000034,0.0039004906997563184,0.056590755106213114
514.38,-64.33,10.021496095893069,-0.084,-0.428,10.012,0.3820000000000033,0.0032635241931889426,0.057906884138471316
514.40,-64.33,9.99933797808635,-0.072,-0.426,9.99,0.38800000000000295,0.002903773158425622,0.049106884138463175
514.55,-64.3,10.016730853926344,-0.108,-0.428,10.007,0.39280000000000315,0.0036238093094151224,0.04110688413846325
514.57,-64.37,10.012305079251231,-0.1,-0.443,10.002,0.39560000000000284,0.0033768278288653876,0.028786884138474408
514.60,-64.46,10.019094719584201,-0.077,-0.443,10.009,0.3968000000000023,0.0037431319550181286,0.019320217471803836
514.62,-64.45,10.00516011865877,-0.098,-0.44,9.995,0.4000000000000023,0.004477224430728981,0.024151386302976086
514.64,-64.44,10.012153015211064,-0.098,-0.44,10.002,0.4008000000000021,0.004752490154860567,0.03228471963628633
514.67,-64.44,10.024810472023898,-0.098,-0.455,10.014,0.4020000000000016,0.0036977497850882203,0.040151386302954624
514.69,-64.45,10.011881791151952,-0.077,-0.438,10.002,0.40280000000000143,0.0036298155689249256,0.05041805296962517
514.71,-64.43,10.011932281033468,-0.072,-0.44,10.002,0.40120000000000117,0.003436712585871362,0.05535138630295936
514.73,-64.4,10.023130898077705,-0.086,-0.419,10.014,0.402000000000001,0.003533100436826402,0.05577517008674418
514.75,-64.44,10.014199219108834,-0.089,-0.443,10.004,0.4056000000000012,0.004083443688039594,0.04377517008673392
514.91,-64.44,10.001261220466148,-0.089,-0.421,9.992,0.4076000000000011,0.0032746422571270275,0.03910850342006702
514.93,-64.4,10.004814141202223,-0.084,-0.435,9.995,0.406400000000001,0.0024193543954582,0.0343085034200624
514.95,-64.38,10.011692664080336,-0.069,-0.435,10.002,0.4056000000000012,0.002431669021150853,0.021641836753397328
514.97,-64.43,10.010376066861824,-0.098,-0.445,10.0,0.4036000000000013,0.0027331250647650053,0.019713246149369486
515.00,-64.43,10.025596141876052,-0.081,-0.431,10.016,0.40080000000000154,0.0024674397567884653,0.017313246149368456
515.02,-64.4,10.028649510278042,-0.065,-0.435,10.019,0.40280000000000143,0.001516797330565609,0.01864657948270335
515.04,-64.44,10.019072112725809,-0.074,-0.443,10.009,0.4048000000000013,0.0020718218660258003,0.013046579482730483
515.06,-64.43,9.983702469525022,-0.081,-0.455,9.973,0.406400000000001,0.0021117972862939637,0.013713246149397607
515.09,-64.43,10.024732016368317,-0.06,-0.414,10.016,0.40920000000000073,0.0017178786521562018,0.01190062869973231
515.11,-64.42,10.009653190795373,-0.086,-0.431,10.0,0.4100000000000006,0.0017138773863639755,0.011100628699732338
515.25,-64.36,10.019272378770825,-0.077,-0.447,10.009,0.40920000000000073,0.001533352057516737,0.013767295366399347
515.27,-64.33,10.007583374621467,-0.096,-0.45,9.997,0.40720000000000084,0.0012906737782370926,0.007367295366393567
515.30,-64.33,10.001964257084706,-0.1,-0.435,9.992,0.40680000000000066,0.0011080953567383033,-0.003966037966939478
515.32,-64.36,10.000113899351348,-0.077,-0.443,9.99,0.4064000000000004,0.0015161517543008074,-0.010082166999203303
515.34,-64.35,9.999645843728667,-0.084,-0.431,9.99,0.40480000000000077,0.0023788860337904793,-0.010882166999204275
515.37,-64.35,10.024267255016698,-0.077,-0.447,10.014,0.40440000000000054,0.0030792559671996146,-0.01354883366587138
